Level_Name,total_arrows,total_edges,max_in_degree,edges_per_arrow,dependency_density,has_cycle_bool,critical_longest_nodes,critical_edges_on_chain,num_wayBlockers,num_blackHoles,sum_wayBlocker_lockTime,avg_wayBlocker_lockTime,avg_row_blockers,avg_col_blockers,crowded_rows,crowded_cols
lv0_original.json,3,0,0,0,0,FALSE,1,0,0,0,0,0,3,1,4,0
lv1_original.json,3,0,0,0,0,FALSE,1,0,0,0,0,0,3,1,4,0
lv2_original.json,5,5,2,1,0.25,FALSE,4,3,0,0,0,0,3.6,2,5,3
lv3_original.json,7,8,3,1.142857143,0.1904761905,FALSE,5,7,0,0,0,0,3.714285714,3.142857143,7,6
lv4_original.json,10,16,7,1.6,0.1777777778,FALSE,5,7,0,0,0,0,5.333333333,3.555555556,9,7
lv5_original.json,15,38,6,2.533333333,0.180952381,FALSE,9,19,0,0,0,0,3.285714286,7.3,12,10
lv6_original.json,20,43,6,2.15,0.1131578947,FALSE,9,11,0,0,0,0,5.857142857,5.909090909,14,11
lv7_original.json,32,70,8,2.1875,0.07056451613,FALSE,7,11,0,0,0,0,5.3125,6.125,14,15
lv8_original.json,20,43,7,2.15,0.1131578947,FALSE,8,16,0,0,0,0,3.928571429,7.4,14,10
lv9_original.json,26,42,5,1.615384615,0.06461538462,FALSE,6,8,0,0,0,0,5.55,8.6,20,15
lv10_original.json,43,119,8,2.76744186,0.06589147287,FALSE,16,28,0,0,0,0,7,8.0625,13,14
lv11_original.json,21,43,7,2.047619048,0.1023809524,FALSE,11,18,0,0,0,0,6.066666667,5.923076923,15,13
lv12_original.json,32,70,4,2.1875,0.07056451613,FALSE,15,26,0,0,0,0,6.05,8.733333333,20,15
lv13_original.json,24,59,7,2.458333333,0.106884058,FALSE,12,27,0,0,0,0,6.058823529,6.642857143,17,14
lv14_original.json,34,113,15,3.323529412,0.1007130125,FALSE,16,45,0,0,0,0,6.314285714,9.625,34,20
lv15_original.json,6,3,2,0.5,0.1,FALSE,2,1,1,0,2,2,3.428571429,2.5,6,5
lv16_original.json,27,68,9,2.518518519,0.09686609687,FALSE,17,40,1,0,10,10,5.8,7.538461538,15,13
lv17_original.json,35,98,18,2.8,0.08235294118,FALSE,9,15,1,0,10,10,6.24137931,12.24137931,27,27
lv18_original.json,14,26,5,1.857142857,0.1428571429,FALSE,5,8,1,0,3,3,4.083333333,6,11,9
lv19_original.json,27,84,9,3.111111111,0.1196581197,FALSE,15,29,1,0,4,4,6.111111111,8.2,18,15
lv20_original.json,47,131,10,2.787234043,0.0605920444,FALSE,13,23,0,0,0,0,7.32,10.88235294,25,17
lv21_original.json,14,28,6,2,0.1538461538,FALSE,9,14,0,0,0,0,4.818181818,4.818181818,10,11
lv22_original.json,50,160,14,3.2,0.06530612245,FALSE,12,17,0,0,0,0,6.956521739,10.5,20,16
lv23_original.json,41,120,14,2.926829268,0.07317073171,FALSE,15,37,0,0,0,0,5.833333333,8.321428571,19,24
lv24_original.json,32,53,7,1.65625,0.05342741935,FALSE,8,11,0,0,0,0,6.4,8,20,15
lv26_original.json,25,61,7,2.44,0.1016666667,FALSE,13,23,0,0,0,0,7.444444444,6.142857143,18,14
lv27_original.json,44,147,10,3.340909091,0.07769556025,FALSE,15,43,0,0,0,0,8.272727273,8.941176471,22,17
lv28_original.json,32,92,8,2.875,0.09274193548,FALSE,14,37,0,0,0,0,7.09375,5.846153846,31,23
lv29_original.json,42,124,12,2.952380952,0.07200929152,FALSE,17,34,0,0,0,0,7.173913043,8.277777778,23,18
lv30_original.json,52,145,12,2.788461538,0.05467571644,FALSE,12,20,0,0,0,0,8.827586207,11.08695652,29,23
lv31_original.json,4,4,1,1,0.3333333333,TRUE,2,2,0,1,0,0,1.666666667,2,4,5
lv32_original.json,21,55,6,2.619047619,0.130952381,TRUE,16,41,0,1,0,0,4.333333333,7.4,15,10
lv33_original.json,45,146,9,3.244444444,0.07373737374,TRUE,23,70,0,1,0,0,6.551724138,8.944444444,28,16
lv34_original.json,43,123,10,2.860465116,0.06810631229,TRUE,23,57,0,2,0,0,8.833333333,8.363636364,24,22
lv35_original.json,56,188,16,3.357142857,0.06103896104,FALSE,18,43,0,0,0,0,9.066666667,12.375,30,24
lv36_original.json,29,63,7,2.172413793,0.0775862069,FALSE,10,16,2,0,17,8.5,5.933333333,7,15,13
lv37_original.json,41,85,7,2.073170732,0.05182926829,FALSE,12,22,2,0,14,7,7.055555556,6.375,16,12
lv38_original.json,34,90,8,2.647058824,0.08021390374,FALSE,7,14,2,0,9,4.5,6.727272727,9.133333333,22,15
lv39_original.json,39,124,10,3.179487179,0.08367071525,FALSE,16,37,1,0,11,11,7.947368421,8.25,19,16
lv41_original.json,38,93,8,2.447368421,0.06614509246,FALSE,10,15,0,0,0,0,7.444444444,8.533333333,18,15
lv42_original.json,45,91,9,2.022222222,0.04595959596,FALSE,7,11,0,0,0,0,6.25,7.411764706,18,13
lv43_original.json,52,158,12,3.038461538,0.05957767722,FALSE,15,28,0,0,0,0,9.125,10.05882353,24,17
lv44_original.json,37,107,13,2.891891892,0.08033033033,FALSE,10,16,0,0,0,0,7.888888889,8.25,18,16
lv45_original.json,48,162,8,3.375,0.07180851064,FALSE,18,41,0,0,0,0,12,8.826086957,23,23
lv46_original.json,32,97,11,3.03125,0.09778225806,TRUE,26,78,1,1,10,10,6.833333333,7.4375,18,16
lv48_original.json,45,149,8,3.311111111,0.07525252525,TRUE,30,87,0,1,0,0,8.96,10.85,24,20
lv49_original.json,29,89,10,3.068965517,0.1096059113,TRUE,16,53,0,1,0,0,6,7.4375,18,16
lv50_original.json,45,160,20,3.555555556,0.08080808081,TRUE,22,60,0,1,0,0,8.916666667,8.7,24,20
lv51_original.json,48,166,13,3.458333333,0.07358156028,FALSE,19,45,2,0,41,20.5,8.681818182,9.444444444,22,18
lv52_original.json,40,145,10,3.625,0.09294871795,TRUE,25,87,0,2,0,0,7.363636364,9.857142857,19,19
lv53_original.json,40,103,14,2.575,0.06602564103,FALSE,12,22,1,0,15,15,7.652173913,9.75,23,20
lv54_original.json,63,235,13,3.73015873,0.06016385049,FALSE,24,57,0,0,0,0,8.866666667,12.54166667,28,24
lv55_original.json,50,113,9,2.26,0.04612244898,FALSE,13,23,2,0,50,25,8.222222222,6.517241379,22,19
lv56_original.json,51,166,11,3.254901961,0.06509803922,FALSE,19,46,0,0,0,0,8.92,9.25,25,20
lv57_original.json,60,228,11,3.8,0.06440677966,FALSE,19,39,0,0,0,0,9.375,8.84,23,22
lv58_original.json,53,212,21,4,0.07692307692,FALSE,24,69,0,0,0,0,10.34482759,10.96296296,27,26
lv59_original.json,46,136,13,2.956521739,0.06570048309,FALSE,17,28,0,0,0,0,8.5,8.5,22,18
lv60_original.json,71,273,19,3.845070423,0.05492957746,FALSE,21,58,0,0,0,0,9.545454545,12.12,32,25
lv61_original.json,51,180,29,3.529411765,0.07058823529,TRUE,15,43,1,2,10,10,8.730769231,6.771428571,20,29
lv62_original.json,27,68,8,2.518518519,0.09686609687,TRUE,21,54,1,1,10,10,6.6875,6.5,16,14
lv63_original.json,45,174,18,3.866666667,0.08787878788,TRUE,24,76,2,1,25,12.5,8.52,10.5,24,20
lv64_original.json,47,165,16,3.510638298,0.07631822387,TRUE,26,83,1,1,25,25,8.625,8.7,24,20
lv65_original.json,78,322,15,4.128205128,0.05361305361,FALSE,37,102,0,0,0,0,9.166666667,9.6,24,21
lv66_original.json,37,113,10,3.054054054,0.08483483483,TRUE,19,45,0,1,0,0,6.2,11.06666667,25,15
lv68_original.json,64,244,23,3.8125,0.06051587302,TRUE,37,128,0,2,0,0,10.82758621,9.72,28,25
lv69_original.json,45,169,16,3.755555556,0.08535353535,TRUE,21,66,0,1,0,0,8.678571429,9.3,28,20
lv70_original.json,67,316,23,4.71641791,0.07146087743,TRUE,46,213,0,3,0,0,10.63333333,12.08333333,28,24
lv71_original.json,55,164,14,2.981818182,0.05521885522,FALSE,15,30,0,0,0,0,7.96,8.285714286,23,13
lv72_original.json,60,214,15,3.566666667,0.0604519774,FALSE,29,78,0,0,0,0,7.24137931,11.17391304,20,21
lv73_original.json,69,273,15,3.956521739,0.05818414322,FALSE,23,58,0,0,0,0,11.03571429,11.40909091,25,19
lv74_original.json,65,277,23,4.261538462,0.06658653846,FALSE,25,62,0,0,0,0,10.6,12.6,28,25
lv75_original.json,74,275,15,3.716216216,0.05090707146,FALSE,24,54,0,0,0,0,8.84,11.04,16,22
lv76_original.json,64,254,17,3.96875,0.06299603175,FALSE,20,38,0,0,0,0,8.8,15,27,24
lv77_original.json,71,233,15,3.281690141,0.04688128773,TRUE,28,70,2,1,50,25,9.724137931,14.73913043,24,22
lv78_original.json,62,265,21,4.274193548,0.07006874669,FALSE,26,66,0,0,0,0,9.814814815,10.04545455,25,21
lv79_original.json,57,207,14,3.631578947,0.06484962406,FALSE,21,50,0,0,0,0,6.866666667,10.30769231,23,22
lv80_original.json,68,277,17,4.073529412,0.06079894644,TRUE,25,59,2,1,31,15.5,11.8,11.96,29,24
lv81_original.json,67,326,42,4.865671642,0.0737222976,TRUE,44,186,0,1,0,0,9.428571429,13.40909091,26,21
lv82_original.json,73,297,23,4.068493151,0.05650684932,FALSE,19,39,2,0,50,25,11.13333333,13.125,29,23
lv83_original.json,56,249,24,4.446428571,0.08084415584,FALSE,23,58,0,0,0,0,9.181818182,10.28,17,21
lv84_original.json,34,97,10,2.852941176,0.08645276292,FALSE,15,31,3,0,66,22,7.15,10.75,20,20
lv85_original.json,72,277,15,3.847222222,0.05418622848,FALSE,20,46,1,0,10,10,9.620689655,14.08695652,26,23
lv86_original.json,53,188,15,3.547169811,0.06821480406,FALSE,19,37,1,0,15,15,8.583333333,10.04761905,24,21
lv87_original.json,64,285,13,4.453125,0.07068452381,FALSE,26,77,0,0,0,0,7.866666667,11.15384615,23,20
lv88_original.json,58,238,15,4.103448276,0.07199032063,FALSE,27,70,0,0,0,0,10.75,12.72727273,27,21
lv89_original.json,75,308,17,4.106666667,0.0554954955,FALSE,38,112,0,0,0,0,8.724137931,12.18181818,25,18
lv90_original.json,48,162,8,3.375,0.07180851064,FALSE,18,41,0,0,0,0,12,8.826086957,23,23
lv91_original.json,62,219,14,3.532258065,0.05790586991,FALSE,20,42,0,0,0,0,8.92,8.88,20,18
lv92_original.json,65,268,16,4.123076923,0.06442307692,FALSE,22,56,0,0,0,0,8.866666667,13.875,26,24
lv93_original.json,78,309,13,3.961538462,0.05144855145,FALSE,35,94,0,0,0,0,11.13793103,12.30434783,28,23
lv94_original.json,78,285,20,3.653846154,0.04745254745,TRUE,36,96,1,1,31,31,10.26666667,14.72,29,25
lv95_original.json,42,130,12,3.095238095,0.07549361208,FALSE,15,34,0,0,0,0,6.458333333,8.24,19,19
lv96_original.json,55,228,28,4.145454545,0.07676767677,TRUE,42,133,1,1,17,17,10.26086957,10.34782609,22,21
lv97_original.json,59,245,16,4.152542373,0.07159555815,TRUE,29,123,1,1,21,21,10.9,11.76,29,25
lv98_original.json,76,285,12,3.75,0.05,FALSE,27,62,1,0,29,29,8.689655172,12.34782609,24,21
lv99_original.json,57,177,14,3.105263158,0.05545112782,FALSE,17,30,0,0,0,0,7.466666667,9.25,20,21
lv100_original.json,65,217,23,3.338461538,0.05216346154,TRUE,22,53,0,1,0,0,8.75862069,14.30434783,27,22
lv101_original.json,63,271,19,4.301587302,0.06938044035,FALSE,20,45,1,0,34,34,9.392857143,14,23,20
lv102_original.json,69,284,19,4.115942029,0.06052855925,TRUE,29,96,0,1,0,0,8.75862069,15.47826087,27,23
lv103_original.json,62,206,12,3.322580645,0.05446853517,FALSE,23,51,0,0,0,0,7.586206897,10.34782609,24,21