Level_Name,total_arrows,total_edges,max_in_degree,edges_per_arrow,dependency_density,has_cycle_bool,critical_longest_nodes,critical_edges_on_chain,num_wayBlockers,num_blackHoles,sum_wayBlocker_lockTime,avg_wayBlocker_lockTime,avg_row_blockers,avg_col_blockers,crowded_rows,crowded_cols
lv0.json,3,0,0,0.0,0.0,False,1,0,0,0,0,0.0,3.0,1.0,4,0
lv1.json,3,0,0,0.0,0.0,False,1,0,0,0,0,0.0,3.0,1.0,4,0
lv2.json,5,5,2,1.0,0.25,False,4,3,0,0,0,0.0,3.6,2.0,5,3
lv3.json,7,8,3,1.1428571428571428,0.19047619047619047,False,5,7,0,0,0,0.0,3.7142857142857144,3.142857142857143,7,6
lv4.json,10,16,7,1.6,0.17777777777777778,False,5,7,0,0,0,0.0,5.333333333333333,3.5555555555555554,9,7
lv5.json,14,32,5,2.2857142857142856,0.17582417582417584,False,8,16,0,0,0,0.0,3.2142857142857144,6.5,11,10
lv6.json,20,43,6,2.15,0.11315789473684211,False,9,11,0,0,0,0.0,5.857142857142857,5.909090909090909,14,11
lv7.json,32,70,8,2.1875,0.07056451612903226,False,7,11,0,0,0,0.0,5.3125,6.125,14,15
lv8.json,20,43,7,2.15,0.11315789473684211,False,8,16,0,0,0,0.0,3.9285714285714284,7.4,14,10
lv9.json,26,42,5,1.6153846153846154,0.06461538461538462,False,6,8,0,0,0,0.0,5.55,8.6,20,15
lv10.json,40,108,7,2.7,0.06923076923076923,False,16,28,0,0,0,0.0,6.75,8.0625,13,14
lv11.json,21,43,7,2.0476190476190474,0.10238095238095238,False,11,18,0,0,0,0.0,6.066666666666666,5.923076923076923,15,13
lv12.json,32,70,4,2.1875,0.07056451612903226,False,15,26,0,0,0,0.0,6.05,8.733333333333333,20,15
lv13.json,24,59,7,2.4583333333333335,0.1068840579710145,False,12,27,0,0,0,0.0,6.0588235294117645,6.642857142857143,17,14
lv14.json,33,111,14,3.3636363636363638,0.10511363636363637,False,16,45,0,0,0,0.0,6.285714285714286,9.583333333333334,33,20
lv15.json,6,3,2,0.5,0.1,False,2,1,1,0,2,2.0,3.4285714285714284,2.5,6,5
lv16.json,25,60,8,2.4,0.1,False,15,33,1,0,10,10.0,5.733333333333333,7.3076923076923075,15,13
lv17.json,35,98,18,2.8,0.08235294117647059,False,9,15,1,0,10,10.0,6.241379310344827,12.241379310344827,27,27
lv18.json,14,26,5,1.8571428571428572,0.14285714285714285,False,5,8,1,0,3,3.0,4.083333333333333,6.0,11,9
lv19.json,27,84,9,3.111111111111111,0.11965811965811966,False,15,29,1,0,4,4.0,6.111111111111111,8.2,18,15
lv20.json,47,131,10,2.7872340425531914,0.06059204440333025,False,13,23,0,0,0,0.0,7.32,10.882352941176471,25,17
lv21.json,14,28,6,2.0,0.15384615384615385,False,9,14,0,0,0,0.0,4.818181818181818,4.818181818181818,10,11
lv22.json,50,160,14,3.2,0.0653061224489796,False,12,17,0,0,0,0.0,6.956521739130435,10.5,20,16
lv23.json,41,120,14,2.926829268292683,0.07317073170731707,False,15,37,0,0,0,0.0,5.833333333333333,8.321428571428571,19,24
lv24.json,31,50,6,1.6129032258064515,0.053763440860215055,False,7,8,0,0,0,0.0,6.4,7.933333333333334,20,15
lv25.json,25,61,7,2.44,0.10166666666666667,False,13,23,0,0,0,0.0,7.444444444444445,6.142857142857143,18,14
lv26.json,44,147,10,3.340909090909091,0.0776955602536998,False,15,43,0,0,0,0.0,8.272727272727273,8.941176470588236,22,17
lv27.json,28,72,7,2.5714285714285716,0.09523809523809523,False,11,24,0,0,0,0.0,6.8125,5.6923076923076925,32,24
lv28.json,42,124,12,2.9523809523809526,0.07200929152148665,False,17,34,0,0,0,0.0,7.173913043478261,8.277777777777779,23,18
lv29.json,50,139,11,2.78,0.05673469387755102,False,11,18,0,0,0,0.0,8.793103448275861,11.0,29,23
lv30.json,4,4,1,1.0,0.3333333333333333,True,2,2,0,1,0,0.0,1.6666666666666667,2.0,4,5
lv31.json,21,55,6,2.619047619047619,0.13095238095238096,True,16,41,0,1,0,0.0,4.333333333333333,7.4,15,10
lv32.json,45,146,9,3.2444444444444445,0.07373737373737374,True,23,70,0,1,0,0.0,6.551724137931035,8.944444444444445,28,16
lv33.json,42,122,10,2.9047619047619047,0.07084785133565621,True,22,64,0,2,0,0.0,8.791666666666666,8.318181818181818,24,22
lv34.json,53,175,18,3.30188679245283,0.0634978229317852,False,12,27,0,0,0,0.0,8.833333333333334,12.25,30,24
lv35.json,28,59,7,2.107142857142857,0.07804232804232804,False,9,13,2,0,17,8.5,5.8,6.923076923076923,15,13
lv36.json,41,85,7,2.073170731707317,0.051829268292682924,False,12,22,2,0,14,7.0,7.055555555555555,6.375,16,12
lv37.json,32,83,8,2.59375,0.08366935483870967,False,6,10,2,0,9,4.5,6.7272727272727275,8.866666666666667,22,15
lv38.json,38,120,10,3.1578947368421053,0.08534850640113797,False,16,37,1,0,11,11.0,7.947368421052632,8.1875,19,16
lv39.json,38,93,8,2.4473684210526314,0.06614509246088193,False,10,15,0,0,0,0.0,7.444444444444445,8.533333333333333,18,15
lv40.json,44,87,9,1.9772727272727273,0.0459830866807611,False,7,8,0,0,0,0.0,6.2,7.411764705882353,18,13
lv41.json,52,158,12,3.0384615384615383,0.05957767722473605,False,15,28,0,0,0,0.0,9.125,10.058823529411764,24,17
lv42.json,37,107,13,2.891891891891892,0.08033033033033032,False,10,16,0,0,0,0.0,7.888888888888889,8.25,18,16
lv43.json,48,162,8,3.375,0.07180851063829788,False,18,41,0,0,0,0.0,12.0,8.826086956521738,23,23
lv44.json,32,97,11,3.03125,0.09778225806451613,True,26,78,1,1,10,10.0,6.833333333333333,7.4375,18,16
lv45.json,45,149,8,3.311111111111111,0.07525252525252525,True,30,87,0,1,0,0.0,8.96,10.85,24,20
lv46.json,29,89,10,3.0689655172413794,0.10960591133004927,True,16,53,0,1,0,0.0,6.0,7.4375,18,16
lv47.json,45,160,20,3.5555555555555554,0.08080808080808081,True,22,60,0,1,0,0.0,8.916666666666666,8.7,24,20
lv48.json,48,166,13,3.4583333333333335,0.07358156028368794,False,19,45,2,0,41,20.5,8.681818181818182,9.444444444444445,22,18
lv49.json,40,145,10,3.625,0.09294871794871795,True,25,87,0,2,0,0.0,7.363636363636363,9.857142857142858,19,19
lv50.json,40,103,14,2.575,0.06602564102564103,False,12,22,1,0,15,15.0,7.6521739130434785,9.75,23,20
lv51.json,63,235,13,3.7301587301587302,0.06016385048643113,False,24,57,0,0,0,0.0,8.866666666666667,12.541666666666666,28,24
lv52.json,50,113,9,2.26,0.046122448979591835,False,13,23,2,0,50,25.0,8.222222222222221,6.517241379310345,22,19
lv53.json,49,159,11,3.2448979591836733,0.06760204081632654,False,19,46,0,0,0,0.0,8.8,9.05,25,20
lv54.json,59,220,11,3.7288135593220337,0.06428988895382817,False,18,34,0,0,0,0.0,9.333333333333334,8.72,24,23
lv55.json,48,189,19,3.9375,0.08377659574468085,False,20,54,0,0,0,0.0,10.0,10.444444444444445,28,27
lv56.json,46,136,13,2.9565217391304346,0.06570048309178744,False,17,28,0,0,0,0.0,8.5,8.5,22,18
lv57.json,67,251,18,3.746268656716418,0.05676164631388512,False,20,46,0,0,0,0.0,9.363636363636363,11.96,33,25
lv58.json,51,180,29,3.5294117647058822,0.07058823529411765,True,15,43,1,2,10,10.0,8.73076923076923,6.771428571428571,20,29
lv59.json,27,68,8,2.5185185185185186,0.09686609686609686,True,21,54,1,1,10,10.0,6.6875,6.5,16,14
lv60.json,45,174,18,3.8666666666666667,0.08787878787878788,True,24,76,2,1,25,12.5,8.52,10.5,24,20
lv61.json,47,165,16,3.5106382978723403,0.07631822386679,True,26,83,1,1,25,25.0,8.625,8.7,24,20
lv62.json,77,315,15,4.090909090909091,0.05382775119617225,False,37,102,0,0,0,0.0,9.133333333333333,9.6,24,21
lv63.json,36,109,9,3.0277777777777777,0.0865079365079365,True,18,42,0,1,0,0.0,6.2,11.0,25,15
lv64.json,62,223,21,3.596774193548387,0.05896351136964569,True,35,108,0,2,0,0.0,10.551724137931034,9.48,28,25
lv65.json,45,169,16,3.7555555555555555,0.08535353535353535,True,21,66,0,1,0,0.0,8.678571428571429,9.3,28,20
lv66.json,63,291,22,4.619047619047619,0.07450076804915515,True,44,208,0,3,0,0.0,10.5,11.958333333333334,28,24
lv67.json,48,140,14,2.9166666666666665,0.06205673758865248,False,14,27,0,0,0,0.0,7.84,8.0,23,18
lv68.json,56,202,15,3.607142857142857,0.06558441558441558,False,26,69,0,0,0,0.0,7.068965517241379,11.173913043478262,27,22
lv69.json,68,271,15,3.985294117647059,0.05948200175592625,False,23,58,0,0,0,0.0,11.035714285714286,11.363636363636363,25,19
lv70.json,65,277,23,4.2615384615384615,0.06658653846153846,False,25,62,0,0,0,0.0,10.6,12.6,28,25
lv71.json,70,245,13,3.5,0.050724637681159424,False,22,44,0,0,0,0.0,8.72,11.0,16,22
lv72.json,64,254,17,3.96875,0.06299603174603174,False,20,38,0,0,0,0.0,8.8,15.0,27,24
lv73.json,62,201,14,3.2419354838709675,0.05314648334214701,True,25,61,2,1,50,25.0,9.413793103448276,14.565217391304348,25,21
lv74.json,61,257,20,4.213114754098361,0.07021857923497268,False,26,66,0,0,0,0.0,9.814814814814815,10.0,25,21
lv75.json,57,207,14,3.6315789473684212,0.06484962406015038,False,21,50,0,0,0,0.0,6.866666666666666,10.307692307692308,23,22
lv76.json,64,266,16,4.15625,0.06597222222222222,True,25,59,2,1,31,15.5,11.566666666666666,11.88,29,24
lv77.json,66,323,42,4.893939393939394,0.07529137529137529,True,36,140,0,1,0,0.0,9.392857142857142,13.409090909090908,26,21
lv78.json,73,297,23,4.068493150684931,0.05650684931506849,False,19,39,2,0,50,25.0,11.133333333333333,13.125,29,23
lv79.json,55,246,23,4.472727272727273,0.08282828282828283,False,22,55,0,0,0,0.0,9.136363636363637,10.28,17,21
lv80.json,34,97,10,2.8529411764705883,0.08645276292335116,False,15,31,3,0,66,22.0,7.15,10.75,20,20
lv81.json,71,274,17,3.859154929577465,0.055130784708249496,False,20,46,1,0,10,10.0,9.586206896551724,14.08695652173913,26,23
lv82.json,53,188,15,3.547169811320755,0.06821480406386067,False,19,37,1,0,15,15.0,8.583333333333334,10.047619047619047,24,21
lv83.json,64,285,13,4.453125,0.07068452380952381,False,26,77,0,0,0,0.0,7.866666666666666,11.153846153846153,23,20
lv84.json,58,238,15,4.103448275862069,0.07199032062915911,False,27,70,0,0,0,0.0,10.75,12.727272727272727,27,21
lv85.json,70,282,21,4.0285714285714285,0.058385093167701865,False,34,97,0,0,0,0.0,8.586206896551724,12.045454545454545,25,18
lv86.json,48,162,8,3.375,0.07180851063829788,False,18,41,0,0,0,0.0,12.0,8.826086956521738,23,23
lv87.json,58,203,13,3.5,0.06140350877192982,False,18,30,0,0,0,0.0,8.8,8.8,23,18
lv88.json,65,268,16,4.123076923076923,0.06442307692307692,False,22,56,0,0,0,0.0,8.866666666666667,13.875,26,24
lv89.json,74,284,14,3.8378378378378377,0.05257312106627175,False,32,80,0,0,0,0.0,10.96551724137931,12.08695652173913,28,23
lv90.json,78,285,20,3.6538461538461537,0.047452547452547456,True,36,96,1,1,31,31.0,10.266666666666667,14.72,29,25
lv91.json,41,122,12,2.975609756097561,0.07439024390243902,False,14,28,0,0,0,0.0,6.416666666666667,8.08,19,19
lv92.json,55,228,28,4.1454545454545455,0.07676767676767676,True,42,133,1,1,17,17.0,10.26086956521739,10.347826086956522,22,21
lv93.json,57,232,15,4.0701754385964914,0.07268170426065163,True,28,119,1,1,21,21.0,10.833333333333334,11.32,29,25
lv94.json,71,269,15,3.788732394366197,0.05412474849094567,False,25,62,1,0,29,29.0,8.586206896551724,12.130434782608695,24,20
lv95.json,57,177,14,3.1052631578947367,0.05545112781954887,False,17,30,0,0,0,0.0,7.466666666666667,9.25,20,21
lv96.json,62,199,20,3.2096774193548385,0.052617662612374404,True,21,52,0,1,0,0.0,8.620689655172415,14.26086956521739,26,22
lv97.json,63,271,19,4.301587301587301,0.06938044034818229,False,20,45,1,0,34,34.0,9.392857142857142,14.0,23,20
lv98.json,67,266,18,3.970149253731343,0.060153776571687016,True,27,85,0,1,0,0.0,8.586206896551724,15.173913043478262,27,23
lv99.json,60,201,11,3.35,0.05677966101694915,False,23,52,0,0,0,0.0,7.586206896551724,10.26086956521739,24,21
lv100.json,62,184,13,2.967741935483871,0.048651507139079855,False,14,23,0,0,0,0.0,7.52,9.428571428571429,19,17
