Level_Name,difficulty,DifficultyLabel,Win Rate
lv0.json,1,1,96.83%
lv1.json,1,1,97.59%
lv2.json,1,1,97.14%
lv3.json,1,1,96.34%
lv4.json,1,1,91.59%
lv5.json,1,1,87.18%
lv6.json,2,1,87.22%
lv7.json,2,2,94.73%
lv8.json,2,1,94.67%
lv9.json,2,2,78.49%
lv10.json,3,2,91.93%
lv11.json,2,2,90.71%
lv12.json,2,2,94.84%
lv13.json,2,2,66.12%
lv14.json,2,2,96.67%
lv15.json,1,1,82.26%
lv16.json,2,2,68.28%
lv17.json,3,2,97.09%
lv18.json,1,1,93.55%
lv19.json,2,2,86.55%
lv20.json,3,2,98.39%
lv21.json,1,1,82.40%
lv22.json,3,2,57.14%
lv23.json,3,2,95.85%
lv24.json,2,2,95.73%
lv25.json,2,2,85.96%
lv26.json,3,2,77.91%
lv27.json,2,2,75.29%
lv28.json,3,2,86.80%
lv29.json,4,3,94.44%
lv30.json,1,1,94.93%
lv31.json,2,2,73.56%
lv32.json,3,4,81.32%
lv33.json,3,4,88.17%
lv34.json,4,3,98.00%
lv35.json,2,2,89.19%
lv36.json,3,2,96.58%
lv37.json,2,2,62.96%
lv38.json,3,2,96.85%
lv39.json,3,2,95.00%
lv40.json,3,2,82.68%
lv41.json,3,3,94.46%
lv42.json,3,2,69.57%
lv43.json,3,3,85.34%
lv44.json,2,4,86.73%
lv45.json,3,4,83.54%
lv46.json,2,2,69.19%
lv47.json,3,4,63.55%
lv48.json,3,5,85.01%
lv49.json,3,4,84.92%
lv50.json,3,2,
lv51.json,5,3,
lv52.json,4,5,
lv53.json,3,3,
lv54.json,4,3,
lv55.json,4,3,
lv56.json,3,2,
lv57.json,5,3,
lv58.json,4,4,
lv59.json,2,2,
lv60.json,3,5,
lv61.json,3,5,
lv62.json,5,3,
lv63.json,3,2,
lv64.json,5,4,
lv65.json,3,4,
lv66.json,5,4,
lv67.json,3,2,
lv68.json,4,3,
lv69.json,5,3,
lv70.json,5,3,
lv71.json,5,3,
lv72.json,5,3,
lv74.json,4,3,
lv75.json,4,3,
lv77.json,5,4,
lv78.json,5,5,
lv79.json,4,3,
lv80.json,2,5,
lv81.json,5,3,
lv82.json,4,3,
lv83.json,5,3,
lv84.json,4,3,
lv85.json,5,3,
lv86.json,3,3,
lv87.json,4,3,
lv88.json,5,3,
lv89.json,5,3,
lv90.json,5,5,
lv91.json,3,2,
lv92.json,4,4,
lv93.json,4,5,
lv95.json,4,3,
lv96.json,5,4,
lv97.json,5,5,
lv98.json,5,4,
lv99.json,4,3,
lv100.json,4,3,