Level_Name,difficulty,Win Rate,Win_Rate_5Star,d,d-1,d-2,d-3,d_avg_3,d_std_3,d_max_3,d_min_3,d_change_1,d_x_d1,d_squared,predicted_ensemble,predicted_ridge,predicted_gb,predicted_rf,error_ensemble
lv4.json,1,96.34,1,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1,1,1,1,1,0
lv5.json,1,91.59,1,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1,1,1,1,1,0
lv6.json,2,87.18,1,2,1.0,1.0,1.0,1.3333333333333333,0.5773502691896258,2.0,1.0,1.0,2.0,4,1,1,1,1,0
lv7.json,2,87.22,1,2,2.0,1.0,1.0,1.6666666666666667,0.5773502691896258,2.0,1.0,0.0,4.0,4,1,1,1,1,0
lv8.json,2,94.73,1,2,2.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,4.0,4,1,1,1,1,0
lv9.json,2,94.67,1,2,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,4.0,4,1,1,1,1,0
lv10.json,3,78.49,2,3,2.0,2.0,2.0,2.3333333333333335,0.5773502691896257,3.0,2.0,1.0,6.0,9,2,1,2,2,0
lv11.json,2,91.93,1,2,3.0,2.0,2.0,2.3333333333333335,0.5773502691896257,3.0,2.0,-1.0,6.0,4,1,1,2,1,0
lv12.json,2,90.71,1,2,2.0,3.0,2.0,2.3333333333333335,0.5773502691896257,3.0,2.0,0.0,4.0,4,1,1,1,1,0
lv13.json,2,94.84,1,2,2.0,2.0,3.0,2.0,0.0,2.0,2.0,0.0,4.0,4,1,1,1,1,0
lv14.json,2,66.12,2,2,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,4.0,4,1,1,1,1,1
lv15.json,1,96.67,1,1,2.0,2.0,2.0,1.6666666666666667,0.5773502691896258,2.0,1.0,-1.0,2.0,1,1,1,1,1,0
lv16.json,2,82.26,1,2,1.0,2.0,2.0,1.6666666666666667,0.5773502691896258,2.0,1.0,1.0,2.0,4,1,1,1,1,0
lv17.json,3,68.28,2,3,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,6.0,9,2,2,2,2,0
lv18.json,1,97.09,1,1,3.0,2.0,1.0,2.0,1.0,3.0,1.0,-2.0,3.0,1,1,1,1,1,0
lv19.json,2,93.55,1,2,1.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,4,1,1,1,1,0
lv20.json,3,86.55,1,3,2.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,9,1,2,1,2,0
lv21.json,1,98.39,1,1,3.0,2.0,1.0,2.0,1.0,3.0,1.0,-2.0,3.0,1,1,1,1,1,0
lv22.json,3,82.4,1,3,1.0,3.0,2.0,2.3333333333333335,1.1547005383792515,3.0,1.0,2.0,3.0,9,1,1,1,1,0
lv23.json,3,57.14,3,3,3.0,1.0,3.0,2.3333333333333335,1.1547005383792515,3.0,1.0,0.0,9.0,9,2,2,3,2,1
lv24.json,2,95.85,1,2,3.0,3.0,1.0,2.6666666666666665,0.5773502691896255,3.0,2.0,-1.0,6.0,4,1,1,1,1,0
lv25.json,2,95.73,1,2,2.0,3.0,3.0,2.3333333333333335,0.5773502691896255,3.0,2.0,0.0,4.0,4,1,1,1,1,0
lv26.json,3,85.96,1,3,2.0,2.0,3.0,2.3333333333333335,0.5773502691896255,3.0,2.0,1.0,6.0,9,1,1,1,1,0
lv27.json,2,77.91,2,2,3.0,2.0,2.0,2.3333333333333335,0.5773502691896255,3.0,2.0,-1.0,6.0,4,1,1,2,1,1
lv28.json,3,75.29,2,3,2.0,3.0,2.0,2.6666666666666665,0.5773502691896255,3.0,2.0,1.0,6.0,9,2,1,2,2,0
lv29.json,4,86.8,1,4,3.0,2.0,3.0,3.0,0.9999999999999998,4.0,2.0,1.0,12.0,16,1,2,1,1,0
lv30.json,1,94.44,1,1,4.0,3.0,2.0,2.6666666666666665,1.5275252316519465,4.0,1.0,-3.0,4.0,1,1,1,1,1,0
lv31.json,2,94.93,1,2,1.0,4.0,3.0,2.3333333333333335,1.5275252316519465,4.0,1.0,1.0,2.0,4,1,1,1,1,0
lv32.json,3,73.56,2,3,2.0,1.0,4.0,2.0,0.9999999999999997,3.0,1.0,1.0,6.0,9,2,2,2,2,0
lv33.json,3,81.32,1,3,3.0,2.0,1.0,2.6666666666666665,0.5773502691896253,3.0,2.0,0.0,9.0,9,1,1,1,1,0
lv34.json,4,88.17,1,4,3.0,3.0,2.0,3.3333333333333335,0.5773502691896253,4.0,3.0,1.0,12.0,16,1,1,1,1,0
lv35.json,2,98.0,1,2,4.0,3.0,3.0,3.0,0.9999999999999997,4.0,2.0,-2.0,8.0,4,1,1,1,1,0
lv36.json,3,89.19,1,3,2.0,4.0,3.0,3.0,0.9999999999999997,4.0,2.0,1.0,6.0,9,1,1,1,1,0
lv37.json,2,96.58,1,2,3.0,2.0,4.0,2.3333333333333335,0.5773502691896253,3.0,2.0,-1.0,6.0,4,1,1,1,1,0
lv38.json,3,62.96,2,3,2.0,3.0,2.0,2.6666666666666665,0.5773502691896253,3.0,2.0,1.0,6.0,9,2,1,2,2,0
lv39.json,3,96.85,1,3,3.0,2.0,3.0,2.6666666666666665,0.5773502691896253,3.0,2.0,0.0,9.0,9,1,2,1,1,0
lv40.json,3,95.0,1,3,3.0,3.0,2.0,3.0,0.0,3.0,3.0,0.0,9.0,9,1,1,1,1,0
lv41.json,3,82.68,1,3,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,9.0,9,1,1,1,1,0
lv42.json,3,94.46,1,3,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,9.0,9,1,1,1,1,0
lv43.json,3,69.57,2,3,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,9.0,9,1,1,1,1,1
lv44.json,2,85.34,1,2,3.0,3.0,3.0,2.6666666666666665,0.5773502691896253,3.0,2.0,-1.0,6.0,4,1,1,1,1,0
lv45.json,3,86.73,1,3,2.0,3.0,3.0,2.6666666666666665,0.5773502691896253,3.0,2.0,1.0,6.0,9,1,1,1,1,0
lv46.json,2,83.54,1,2,3.0,2.0,3.0,2.3333333333333335,0.5773502691896253,3.0,2.0,-1.0,6.0,4,1,1,1,1,0
lv47.json,3,69.19,2,3,2.0,3.0,2.0,2.6666666666666665,0.5773502691896253,3.0,2.0,1.0,6.0,9,2,1,2,2,0
lv48.json,3,63.55,2,3,3.0,2.0,3.0,2.6666666666666665,0.5773502691896253,3.0,2.0,0.0,9.0,9,1,2,1,1,1
lv49.json,3,85.01,1,3,3.0,3.0,2.0,3.0,0.0,3.0,3.0,0.0,9.0,9,1,1,1,1,0
lv50.json,3,84.92,1,3,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,9.0,9,1,1,1,1,0
