Level_Name,Estimated_Player_Time,Avg_Moves,Win_Rate,difficulty
lv0.json,0.1172566413879394,3.0,1.0,1
lv1.json,0.1138067245483398,3.0,1.0,1
lv2.json,0.3457546234130859,5.0,1.0,1
lv3.json,0.616922378540039,7.0,1.0,1
lv4.json,1.3503265380859375,10.0,1.0,1
lv5.json,2.6842236518859863,14.0,1.0,1
lv6.json,5.04772424697876,20.0,1.0,2
lv7.json,11.706674098968506,32.0,1.0,2
lv8.json,4.884932041168213,20.0,1.0,2
lv9.json,9.85727071762085,26.0,1.0,2
lv10.json,15.94031572341919,40.0,1.0,3
lv11.json,6.106758117675781,21.0,1.0,2
lv12.json,14.231126308441162,32.0,1.0,2
lv13.json,7.8519606590271,24.0,1.0,2
lv14.json,19.205024242401123,33.0,1.0,2
lv15.json,0.4933810234069824,6.0,1.0,1
lv16.json,7.39926815032959,25.0,1.0,2
lv17.json,24.666180610656735,35.0,1.0,3
lv18.json,2.542712688446045,14.0,1.0,1
lv19.json,12.202150821685793,27.0,1.0,2
lv20.json,27.97468900680542,47.0,1.0,3
lv21.json,2.428610324859619,14.0,1.0,1
lv22.json,27.687518596649166,50.0,1.0,3
lv23.json,29.22745704650879,41.0,1.0,3
lv24.json,12.2947096824646,31.0,1.0,2
lv25.json,8.64434003829956,25.0,1.0,2
lv26.json,24.0108585357666,44.0,1.0,3
lv27.json,16.73858642578125,28.0,1.0,2
lv28.json,27.62112140655518,42.0,1.0,3
lv29.json,39.174838066101074,50.0,1.0,4
lv30.json,0.2214956283569336,4.0,1.0,1
lv31.json,5.315535068511963,21.0,1.0,2
lv32.json,29.17456865310669,45.0,1.0,3
lv33.json,26.63773536682129,42.0,1.0,3
lv34.json,48.157286643981934,53.0,1.0,4
lv35.json,9.390733242034912,28.0,1.0,2
lv36.json,17.273154258728027,41.0,1.0,3
lv37.json,15.79505205154419,32.0,1.0,2
lv38.json,17.856717109680176,38.0,1.0,3
lv39.json,16.847100257873535,38.0,1.0,3
lv40.json,22.42751598358154,44.0,1.0,3
lv41.json,31.477108001708984,52.0,1.0,3
lv42.json,16.924161911010742,37.0,1.0,3
lv43.json,33.025879859924316,48.0,1.0,3
lv44.json,13.16218376159668,32.0,1.0,2
lv45.json,28.763608932495117,45.0,1.0,3
lv46.json,13.284952640533447,29.0,1.0,2
lv47.json,26.747217178344727,45.0,1.0,3
lv48.json,28.145244121551514,48.0,1.0,3
lv49.json,23.899881839752197,40.0,1.0,3
lv50.json,24.195256233215332,40.0,1.0,3
lv51.json,58.79678964614868,63.0,1.0,5
lv52.json,36.52803897857666,50.0,1.0,4
lv53.json,33.074636459350586,49.0,1.0,3
lv54.json,44.64389324188232,59.0,1.0,4
lv55.json,41.480700969696045,48.0,1.0,4
lv56.json,26.431896686553955,46.0,1.0,3
lv57.json,68.87573003768921,67.0,1.0,5
lv58.json,38.91263008117676,51.0,1.0,4
lv59.json,9.061439037322998,27.0,1.0,2
lv60.json,28.191933631896973,45.0,1.0,3
lv61.json,28.33470344543457,47.0,1.0,3
lv62.json,68.80508661270142,77.0,1.0,5
lv63.json,19.482085704803467,36.0,1.0,3
lv64.json,55.14130353927611,62.0,1.0,5
lv65.json,31.627063751220707,45.0,1.0,3
lv66.json,54.62350845336913,63.0,1.0,5
lv67.json,27.21184730529785,48.0,1.0,3
lv68.json,42.838501930236816,56.0,1.0,4
lv69.json,57.36353397369384,68.0,1.0,5
lv70.json,61.00510120391846,65.0,1.0,5
lv71.json,55.08340835571289,70.0,1.0,5
lv72.json,57.36642837524413,64.0,1.0,5
lv74.json,42.40423202514648,61.0,1.0,4
lv75.json,42.10049390792847,57.0,1.0,4
lv77.json,58.99839639663696,66.0,1.0,5
lv78.json,71.07187747955322,73.0,1.0,5
lv79.json,36.209423542022705,55.0,1.0,4
lv80.json,16.923058032989502,34.0,1.0,2
lv81.json,67.96147108078003,71.0,1.0,5
lv82.json,36.91986560821533,53.0,1.0,4
lv83.json,52.55814552307129,64.0,1.0,5
lv84.json,43.61505746841431,58.0,1.0,4
lv85.json,58.05150508880615,70.0,1.0,5
lv86.json,32.36979961395264,48.0,1.0,3
lv87.json,41.28552436828613,58.0,1.0,4
lv88.json,57.37095832824707,65.0,1.0,5
lv89.json,66.4699125289917,74.0,1.0,5
lv90.json,83.48756074905396,78.0,1.0,5
lv91.json,21.95981740951538,41.0,1.0,3
lv92.json,39.19933557510376,55.0,1.0,4
lv93.json,49.18283462524415,57.0,1.0,4
lv95.json,45.05880832672119,57.0,1.0,4
lv96.json,53.312621116638184,62.0,1.0,5
lv97.json,52.21841096878052,63.0,1.0,5
lv98.json,59.270970821380615,67.0,1.0,5
lv99.json,49.19614791870117,60.0,1.0,4
lv100.json,44.52475309371948,62.0,1.0,4
