Level_Name,difficulty,DifficultyLabel
lv0.json,1,1
lv1.json,1,1
lv2.json,1,1
lv3.json,1,1
lv4.json,1,1
lv5.json,1,1
lv6.json,2,1
lv7.json,2,2
lv8.json,2,1
lv9.json,2,2
lv10.json,3,2
lv11.json,2,2
lv12.json,2,2
lv13.json,2,2
lv14.json,2,2
lv15.json,1,1
lv16.json,2,2
lv17.json,3,2
lv18.json,1,1
lv19.json,2,2
lv20.json,3,2
lv21.json,1,1
lv22.json,3,2
lv23.json,3,2
lv24.json,2,2
lv25.json,2,2
lv26.json,3,2
lv27.json,2,2
lv28.json,3,2
lv29.json,4,3
lv30.json,1,1
lv31.json,2,2
lv32.json,3,4
lv33.json,3,4
lv34.json,4,3
lv35.json,2,2
lv36.json,3,2
lv37.json,2,2
lv38.json,3,2
lv39.json,3,2
lv40.json,3,2
lv41.json,3,3
lv42.json,3,2
lv43.json,3,3
lv44.json,2,4
lv45.json,3,4
lv46.json,2,2
lv47.json,3,4
lv48.json,3,5
lv49.json,3,4
lv50.json,3,2
lv51.json,5,3
lv52.json,4,5
lv53.json,3,3
lv54.json,4,3
lv55.json,4,3
lv56.json,3,2
lv57.json,5,3
lv58.json,4,4
lv59.json,2,2
lv60.json,3,5
lv61.json,3,5
lv62.json,5,3
lv63.json,3,2
lv64.json,5,4
lv65.json,3,4
lv66.json,5,4
lv67.json,3,2
lv68.json,4,3
lv69.json,5,3
lv70.json,5,3
lv71.json,5,3
lv72.json,5,3
lv74.json,4,3
lv75.json,4,3
lv77.json,5,4
lv78.json,5,5
lv79.json,4,3
lv80.json,2,5
lv81.json,5,3
lv82.json,4,3
lv83.json,5,3
lv84.json,4,3
lv85.json,5,3
lv86.json,3,3
lv87.json,4,3
lv88.json,5,3
lv89.json,5,3
lv90.json,5,5
lv91.json,3,2
lv92.json,4,4
lv93.json,4,5
lv95.json,4,3
lv96.json,5,4
lv97.json,5,5
lv98.json,5,4
lv99.json,4,3
lv100.json,4,3